All Tested Subsets:
Subset: (np.int64(0),), P-Value: 0.000000, Loss: 0.126599
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(5)), P-Value: 0.000000, Loss: 0.049552
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(6)), P-Value: 0.000000, Loss: 0.051169
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(7)), P-Value: 0.000000, Loss: 0.051799
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(8)), P-Value: 0.000000, Loss: 0.052127
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(9)), P-Value: 0.000000, Loss: 0.052366
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(10)), P-Value: 0.000000, Loss: 0.052173
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(5)), P-Value: 0.000000, Loss: 0.056666
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(6)), P-Value: 0.000000, Loss: 0.058855
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(7)), P-Value: 0.000000, Loss: 0.054571
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(8)), P-Value: 0.000000, Loss: 0.059128
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(9)), P-Value: 0.000000, Loss: 0.056500
Subset: (np.int64(0), np.int64(1), np.int64(4), np.int64(10)), P-Value: 0.000000, Loss: 0.058912
Subset: (np.int64(0), np.int64(1), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.058115
Subset: (np.int64(0), np.int64(1), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.052058
Subset: (np.int64(0), np.int64(1), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.057768
Subset: (np.int64(0), np.int64(1), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.055634
Subset: (np.int64(0), np.int64(1), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.057938
Subset: (np.int64(0), np.int64(1), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.056072
Subset: (np.int64(0), np.int64(1), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.060617
Subset: (np.int64(0), np.int64(1), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.058938
Subset: (np.int64(0), np.int64(1), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.060663
Subset: (np.int64(0), np.int64(1), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.056476
Subset: (np.int64(0), np.int64(1), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.056419
Subset: (np.int64(0), np.int64(1), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.056604
Subset: (np.int64(0), np.int64(1), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.058468
Subset: (np.int64(0), np.int64(1), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.060820
Subset: (np.int64(0), np.int64(1), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.058694
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(4)), P-Value: 0.000000, Loss: 0.051248
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(5)), P-Value: 0.000000, Loss: 0.052044
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(6)), P-Value: 0.000000, Loss: 0.053466
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(7)), P-Value: 0.000000, Loss: 0.053751
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(8)), P-Value: 0.000000, Loss: 0.053427
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(9)), P-Value: 0.000000, Loss: 0.053212
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(10)), P-Value: 0.000000, Loss: 0.053659
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5)), P-Value: 0.000000, Loss: 0.051949
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(6)), P-Value: 0.000000, Loss: 0.052793
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(7)), P-Value: 0.000000, Loss: 0.052542
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(8)), P-Value: 0.000000, Loss: 0.052826
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(9)), P-Value: 0.000000, Loss: 0.052269
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(10)), P-Value: 0.000000, Loss: 0.052768
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.053794
